"","sample_id","Nnmt_FPKM","condition","treatment","sex","group"
"1","EI_13","46.35039","unaffected","sham","F","Un_Sham"
"2","EI_14","57.11364","unaffected","sham","F","Un_Sham"
"3","EI_15","107.167","unaffected","sham","F","Un_Sham"
"4","EI_16","56.30034","unaffected","sham","M","Un_Sham"
"5","EI_17","17.52208","unaffected","sham","M","Un_Sham"
"6","EI_18","54.77195","unaffected","sham","M","Un_Sham"
"7","EI_01","0.6535838","affected","sham","F","Af_Sh"
"8","EI_02","0.991753","affected","sham","F","Af_Sh"
"9","EI_03","0.7726909","affected","sham","F","Af_Sh"
"10","EI_04","0.5048373","affected","sham","M","Af_Sh"
"11","EI_05","2.711184","affected","sham","M","Af_Sh"
"12","EI_06","0.5015655","affected","sham","M","Af_Sh"
"13","EI_19","59.01596","unaffected","vancomycin","F","Un_Vanc"
"14","EI_20","22.32862","unaffected","vancomycin","F","Un_Vanc"
"15","EI_21","49.74423","unaffected","vancomycin","F","Un_Vanc"
"16","EI_22","57.30921","unaffected","vancomycin","M","Un_Vanc"
"17","EI_23","70.24215","unaffected","vancomycin","M","Un_Vanc"
"18","EI_24","31.85802","unaffected","vancomycin","M","Un_Vanc"
"19","EI_07","14.69952","affected","vancomycin","F","Af_Vanc"
"20","EI_08","11.66567","affected","vancomycin","F","Af_Vanc"
"21","EI_09","4.310974","affected","vancomycin","F","Af_Vanc"
"22","EI_10","26.57363","affected","vancomycin","M","Af_Vanc"
"23","EI_11","1.527281","affected","vancomycin","M","Af_Vanc"
"24","EI_12","2.748406","affected","vancomycin","M","Af_Vanc"
