"","Sample","NNmnt","NNampt","NNnmat1","condition","treatment","sex","group"
"1","EI_01",0.00916888895239601,1.24892998733597,0.871354958891935,"affected","sham","F","Af_Sh"
"2","EI_02",0.0163158784342993,1.48697614652887,1.33285559115554,"affected","sham","F","Af_Sh"
"3","EI_03",0.0166322178863234,0.3638462225336,0.446344941069057,"affected","sham","F","Af_Sh"
"4","EI_04",0.0134638691709035,1.2532821739545,1.07133141582912,"affected","sham","M","Af_Sh"
"5","EI_05",0.0280676490731782,0.742752625288233,0.670898712159828,"affected","sham","M","Af_Sh"
"6","EI_06",0.0124419363403086,1.01579041869809,1.41259615965277,"affected","sham","M","Af_Sh"
"7","EI_07",0.528358944563661,2.89719081061677,3.08755024137888,"affected","vancomycin","F","Af_Vanc"
"8","EI_08",0.221403910179536,1.73189888749052,1.58837498574082,"affected","vancomycin","F","Af_Vanc"
"9","EI_09",0.11682573616495,1.45694258781737,1.00253849901473,"affected","vancomycin","F","Af_Vanc"
"10","EI_10",1.09444001179276,1.75749312341826,1.97667109498602,"affected","vancomycin","M","Af_Vanc"
"11","EI_11",0.0249099185871744,1.45440844781181,1.18690234814393,"affected","vancomycin","M","Af_Vanc"
"12","EI_12",0.0638669763084612,0.909746624201156,1.13518811710205,"affected","vancomycin","M","Af_Vanc"
"13","EI_13",1.00538889571158,1.91138977292877,1.51394833152744,"unaffected","sham","F","Un_Sham"
"14","EI_14",1.23382402746243,1.39853756406088,1.04858628120029,"unaffected","sham","F","Un_Sham"
"15","EI_15",2.47385058371421,1.70777837277053,1.40995029689756,"unaffected","sham","F","Un_Sham"
"16","EI_16",0.909405421516727,0.766099161742029,0.930324229549846,"unaffected","sham","M","Un_Sham"
"17","EI_17",0.295838360551239,0.461393144849191,0.639074382507167,"unaffected","sham","M","Un_Sham"
"18","EI_18",1.21123162271478,0.619710667523073,0.751441593839914,"unaffected","sham","M","Un_Sham"
"19","EI_19",0.988615346239978,0.659061873123043,0.831616591182747,"unaffected","vancomycin","F","Un_Vanc"
"20","EI_20",0.411922675239234,0.555900196736525,0.744772909838479,"unaffected","vancomycin","F","Un_Vanc"
"21","EI_21",0.803201890453622,0.454602603352992,0.541160894611372,"unaffected","vancomycin","F","Un_Vanc"
"22","EI_22",1.14989797232887,0.559334467766771,0.995295847432194,"unaffected","vancomycin","M","Un_Vanc"
"23","EI_23",0.890663073358889,0.421260748138157,0.525935454097236,"unaffected","vancomycin","M","Un_Vanc"
"24","EI_24",0.735268343289546,0.743995017307996,0.80156836645725,"unaffected","vancomycin","M","Un_Vanc"
